id,enter_time_str,latency
L8LU7L5Y,2025-03-17 22:50:24.071,498.0
WMXRG0W4,2025-03-17 22:50:24.198,484.0
SXUDU03Z,2025-03-17 22:50:24.263,528.0
913LXEJS,2025-03-17 22:50:24.327,480.0
KV8JW83G,2025-03-17 22:50:24.572,87.0
PENIQ4NZ,2025-03-17 22:50:24.661,166.0
P5UX07IL,2025-03-17 22:50:24.661,166.0
GQZ1X0KY,2025-03-17 22:50:24.684,162.0
1954FX2R,2025-03-17 22:50:24.794,176.0
9IWME5D0,2025-03-17 22:50:24.794,176.0
NT0VVPI6,2025-03-17 22:50:24.811,176.0
RTWU4143,2025-03-17 22:50:24.811,176.0
6H05WMZ2,2025-03-17 22:50:24.895,82.0
EZ87YRZF,2025-03-17 22:50:24.974,138.0
1G2L15LE,2025-03-17 22:50:24.974,138.0
XMDAPONS,2025-03-17 22:50:25.022,79.0
QRSG2ERQ,2025-03-17 22:50:25.085,83.0
37S9DFON,2025-03-17 22:50:25.170,80.0
VVE9KNSS,2025-03-17 22:50:25.211,68.0
SH7IFEPB,2025-03-17 22:50:25.275,67.0
C82BTIZF,2025-03-17 22:50:25.340,67.0
CM9S6E0W,2025-03-17 22:50:25.403,76.0
XLKPPRPQ,2025-03-17 22:50:25.466,63.0
2KL2WPB1,2025-03-17 22:50:25.530,67.0
YRQJG5GR,2025-03-17 22:50:25.593,66.0
RRMLJ2KI,2025-03-17 22:50:25.657,77.0
66GCSXGE,2025-03-17 22:50:25.720,67.0
78V0UQSR,2025-03-17 22:50:25.790,74.0
DYBIHQ12,2025-03-17 22:50:25.846,66.0
G6MKV0WG,2025-03-17 22:50:25.910,63.0
LBMAZQT5,2025-03-17 22:50:25.974,68.0
D7PWH3GJ,2025-03-17 22:50:26.037,65.0
YW1ZEXEB,2025-03-17 22:50:26.101,65.0
C2J6JZ9I,2025-03-17 22:50:26.164,68.0
UVFK1DZL,2025-03-17 22:50:26.228,63.0
5160GTJC,2025-03-17 22:50:26.292,83.0
F2J7JSGW,2025-03-17 22:50:26.354,66.0
1YLSX5ZH,2025-03-17 22:50:26.422,61.0
VUCBXFFV,2025-03-17 22:50:26.483,77.0
K63KRDBZ,2025-03-17 22:50:26.545,70.0
WA238QLH,2025-03-17 22:50:26.609,63.0
HZNWKRNP,2025-03-17 22:50:26.672,65.0
124E3NVF,2025-03-17 22:50:26.735,71.0
NQ52V7MU,2025-03-17 22:50:26.799,62.0
ORKQEB99,2025-03-17 22:50:26.863,80.0
7DCX4EHZ,2025-03-17 22:50:26.925,63.0
8TZDU548,2025-03-17 22:50:26.989,68.0
9IANDDOQ,2025-03-17 22:50:27.052,83.0
6LZJ30QC,2025-03-17 22:50:27.117,62.0
XUFR9KR6,2025-03-17 22:50:27.179,80.0
K0CG2CNX,2025-03-17 22:50:27.243,80.0
45S10M29,2025-03-17 22:50:27.325,80.0
GJOLB8SQ,2025-03-17 22:50:27.371,62.0
EPN2XAAU,2025-03-17 22:50:27.438,70.0
R6A9XXYZ,2025-03-17 22:50:27.510,66.0
VUKU15VK,2025-03-17 22:50:27.560,85.0
RX2W7YHV,2025-03-17 22:50:27.624,64.0
J08CXMV8,2025-03-17 22:50:27.690,71.0
WZVGELH6,2025-03-17 22:50:27.763,72.0
IS2QE9HI,2025-03-17 22:50:27.815,88.0
N2U7X2D2,2025-03-17 22:50:27.905,80.0
GYW59ENT,2025-03-17 22:50:27.987,82.0
BFKIF01D,2025-03-17 22:50:28.005,80.0
W7229CE0,2025-03-17 22:50:28.087,72.0
LS7OYZ1G,2025-03-17 22:50:28.161,72.0
QJK7EGZI,2025-03-17 22:50:28.195,69.0
OL8XNT42,2025-03-17 22:50:28.258,72.0
OD0JFOXF,2025-03-17 22:50:28.333,64.0
43Y09PTV,2025-03-17 22:50:28.385,67.0
C38GCN4O,2025-03-17 22:50:28.454,62.0
0THKP0BC,2025-03-17 22:50:28.512,63.0
BFDK9IZP,2025-03-17 22:50:28.576,69.0
0OZ6NOF0,2025-03-17 22:50:28.652,62.0
ERWRHEWS,2025-03-17 22:50:28.702,64.0
FWPM7520,2025-03-17 22:50:28.769,65.0
3T68WAG2,2025-03-17 22:50:28.836,64.0
E5V03R9G,2025-03-17 22:50:28.893,68.0
PC9F4YU4,2025-03-17 22:50:28.956,80.0
1J8Q2H9U,2025-03-17 22:50:29.038,76.0
CTC61H3Z,2025-03-17 22:50:29.083,63.0
8AZQGXTO,2025-03-17 22:50:29.147,71.0
B351NURR,2025-03-17 22:50:29.210,63.0
FHMH08FB,2025-03-17 22:50:29.274,68.0
OCY238IE,2025-03-17 22:50:29.338,68.0
TAJCAZ1T,2025-03-17 22:50:29.408,63.0
CA3J5D3N,2025-03-17 22:50:29.465,72.0
ADZF718X,2025-03-17 22:50:29.529,62.0
7V15CTXB,2025-03-17 22:50:29.592,87.0
FYBSR5S0,2025-03-17 22:50:29.681,79.0
VCBUL5VL,2025-03-17 22:50:29.763,81.0
WDY8N0D0,2025-03-17 22:50:29.782,68.0
ZCUP4W3E,2025-03-17 22:50:29.852,62.0
HZ5HQ8F6,2025-03-17 22:50:29.909,67.0
NKFDU5E1,2025-03-17 22:50:29.972,62.0
MI8IB1BT,2025-03-17 22:50:30.035,69.0
XT45LGBC,2025-03-17 22:50:30.098,68.0
VCE26F11,2025-03-17 22:50:30.162,64.0
M1T9ZJ7Y,2025-03-17 22:50:30.227,64.0
IMR0HU4C,2025-03-17 22:50:30.290,80.0
DP328Y4R,2025-03-17 22:50:30.372,79.0
OMN01EYD,2025-03-17 22:50:30.416,68.0
N0LHA78W,2025-03-17 22:50:30.480,65.0
MXMDOBIG,2025-03-17 22:50:30.543,67.0
O72HDPL1,2025-03-17 22:50:30.612,66.0
I6IHJP2S,2025-03-17 22:50:30.670,82.0
QCOJ7CBT,2025-03-17 22:50:30.733,63.0
JX9P90EM,2025-03-17 22:50:30.796,72.0
4SYUZHAQ,2025-03-17 22:50:30.870,65.0
ZE495TDO,2025-03-17 22:50:30.923,62.0
S6UEKNDR,2025-03-17 22:50:30.988,62.0
YZVNGNI8,2025-03-17 22:50:31.051,62.0
POOURUBB,2025-03-17 22:50:31.114,82.0
YKL33BCM,2025-03-17 22:50:31.177,63.0
85Y3H1OX,2025-03-17 22:50:31.241,66.0
FEGHW6SZ,2025-03-17 22:50:31.309,67.0
UE8Z64CW,2025-03-17 22:50:31.378,63.0
CV1PXIYY,2025-03-17 22:50:31.431,61.0
9A2I6GX1,2025-03-17 22:50:31.494,75.0
QZHMZTD3,2025-03-17 22:50:31.571,75.0
MEE9YML7,2025-03-17 22:50:31.649,77.0
EDW8R7IP,2025-03-17 22:50:31.685,64.0
J40QVM11,2025-03-17 22:50:31.748,65.0
R6WFR7ZL,2025-03-17 22:50:31.812,64.0
LTAEJCL7,2025-03-17 22:50:31.874,60.0
F0RTZWW8,2025-03-17 22:50:31.938,61.0
D1FOTTKO,2025-03-17 22:50:32.001,69.0
3QSLMMTG,2025-03-17 22:50:32.065,61.0
SKDUNRTV,2025-03-17 22:50:32.128,66.0
U0PY0V24,2025-03-17 22:50:32.196,61.0
J64D76LZ,2025-03-17 22:50:32.255,64.0
VP3KSAGI,2025-03-17 22:50:32.320,82.0
EYWKWMVR,2025-03-17 22:50:32.404,79.0
JK8L4M3J,2025-03-17 22:50:32.486,80.0
JEG55H7N,2025-03-17 22:50:32.510,67.0
5UBRWBSL,2025-03-17 22:50:32.573,63.0
YCM27CKC,2025-03-17 22:50:32.637,64.0
MHG4D0RK,2025-03-17 22:50:32.700,73.0
2YD6D0GR,2025-03-17 22:50:32.768,64.0
KAH3ET6C,2025-03-17 22:50:32.833,64.0
420SVEH3,2025-03-17 22:50:32.890,62.0
J1MEID3H,2025-03-17 22:50:32.954,68.0
PJ0LC0JX,2025-03-17 22:50:33.016,61.0
SDVK6RX4,2025-03-17 22:50:33.080,62.0
YU8JOAZ1,2025-03-17 22:50:33.145,60.0
ZYW48DCN,2025-03-17 22:50:33.207,62.0
Z9UAT3Q9,2025-03-17 22:50:33.270,66.0
KUF60YLT,2025-03-17 22:50:33.333,67.0
QKUCFLBU,2025-03-17 22:50:33.402,70.0
ZKV6W44H,2025-03-17 22:50:33.460,64.0
L4DCMW81,2025-03-17 22:50:33.523,79.0
N29AITSA,2025-03-17 22:50:33.587,65.0
F25LSPU6,2025-03-17 22:50:33.650,81.0
MNS54Z42,2025-03-17 22:50:33.713,64.0
SMFHX4QO,2025-03-17 22:50:33.778,65.0
9MW53YPC,2025-03-17 22:50:33.847,68.0
AJGIT8GN,2025-03-17 22:50:33.904,64.0
J1UWMLY8,2025-03-17 22:50:33.968,78.0
4K420OHL,2025-03-17 22:50:34.032,65.0
NJL1KE0G,2025-03-17 22:50:34.095,78.0
9CCP1F2A,2025-03-17 22:50:34.159,62.0
002BDLHT,2025-03-17 22:50:34.222,64.0
Z4I6F7SS,2025-03-17 22:50:34.288,68.0
JOM19Q1V,2025-03-17 22:50:34.349,66.0
PGMXVRZS,2025-03-17 22:50:34.413,67.0
JTO0NL29,2025-03-17 22:50:34.482,65.0
0QY9QFA9,2025-03-17 22:50:34.549,64.0
TCGDDSNC,2025-03-17 22:50:34.604,69.0
LL4AWXO3,2025-03-17 22:50:34.675,67.0
IOPS2KP7,2025-03-17 22:50:34.731,91.0
Y0SKU7NY,2025-03-17 22:50:34.793,68.0
PDWB7DMK,2025-03-17 22:50:34.857,64.0
J9FKCE4K,2025-03-17 22:50:34.920,61.0
XDBNB9BQ,2025-03-17 22:50:34.984,66.0
89B917RL,2025-03-17 22:50:35.048,63.0
EOFKZ6TL,2025-03-17 22:50:35.111,64.0
HI3F4SCR,2025-03-17 22:50:35.174,79.0
TKQG3Z2R,2025-03-17 22:50:35.237,66.0
4EN7GQRJ,2025-03-17 22:50:35.302,77.0
30OHOGAR,2025-03-17 22:50:35.381,81.0
J0OZZYXT,2025-03-17 22:50:35.464,80.0
AXQYDFU6,2025-03-17 22:50:35.546,63.0
6CK9AYTZ,2025-03-17 22:50:35.556,76.0
F6RFZ89I,2025-03-17 22:50:35.620,68.0
10J74PQ2,2025-03-17 22:50:35.683,75.0
W62Z68AI,2025-03-17 22:50:35.760,66.0
T1WVRCO7,2025-03-17 22:50:35.811,70.0
8TYCI2P3,2025-03-17 22:50:35.874,73.0
9QF0NOLD,2025-03-17 22:50:35.949,65.0
A28R8XLQ,2025-03-17 22:50:36.001,67.0
QBP6RTVY,2025-03-17 22:50:36.064,80.0
JOPAY5H1,2025-03-17 22:50:36.128,62.0
58QUPYWG,2025-03-17 22:50:36.191,63.0
BHAJOE7Z,2025-03-17 22:50:36.255,78.0
H84DMD78,2025-03-17 22:50:36.317,65.0
EHZCIPCN,2025-03-17 22:50:36.382,63.0
3IWHUQ7T,2025-03-17 22:50:36.447,64.0
EV9ZXGJW,2025-03-17 22:50:36.509,84.0
YVOIYF9T,2025-03-17 22:50:36.572,62.0
N0W8VRZN,2025-03-17 22:50:36.635,80.0
XDWH36WK,2025-03-17 22:50:36.717,77.0
UW8X8HPE,2025-03-17 22:50:36.762,73.0
FB0XRNGL,2025-03-17 22:50:36.826,75.0
PI9AS9E8,2025-03-17 22:50:36.888,69.0
6Q4N3KE3,2025-03-17 22:50:36.952,70.0
MYGGDWBY,2025-03-17 22:50:37.015,82.0
F2FV5062,2025-03-17 22:50:37.078,66.0
RLVUJJLA,2025-03-17 22:50:37.143,70.0
M5MYY06V,2025-03-17 22:50:37.206,65.0
MEJKDCFP,2025-03-17 22:50:37.269,69.0
OQVFT6Y4,2025-03-17 22:50:37.333,67.0
U3Q2K03B,2025-03-17 22:50:37.397,70.0
WYEUOZFV,2025-03-17 22:50:37.461,85.0
E4JXPQLR,2025-03-17 22:50:37.549,82.0
EVF4LTHG,2025-03-17 22:50:37.588,64.0
I8VBU2YZ,2025-03-17 22:50:37.652,75.0
EY7Y7PK0,2025-03-17 22:50:37.714,66.0
JHW5CWY4,2025-03-17 22:50:37.778,80.0
23I2RFDE,2025-03-17 22:50:37.860,78.0
VL1H515I,2025-03-17 22:50:37.904,86.0
4RHD8GFL,2025-03-17 22:50:37.967,69.0
NO7E7ZNQ,2025-03-17 22:50:38.038,71.0
NAWO8D6A,2025-03-17 22:50:38.111,73.0
573J1ERT,2025-03-17 22:50:38.186,63.0
1VDT51MT,2025-03-17 22:50:38.220,78.0
R0YR37YJ,2025-03-17 22:50:38.284,77.0
ME0QZHNW,2025-03-17 22:50:38.347,67.0
11U5RJKS,2025-03-17 22:50:38.411,77.0
15A6C37C,2025-03-17 22:50:38.473,65.0
LS7RDI9N,2025-03-17 22:50:38.537,77.0
QJMJTORM,2025-03-17 22:50:38.600,61.0
MSY14ZP0,2025-03-17 22:50:38.663,76.0
0CKGLW3T,2025-03-17 22:50:38.727,93.0
5O18UXMZ,2025-03-17 22:50:38.790,71.0
IXV5IC7P,2025-03-17 22:50:38.854,61.0
QTK1GXRO,2025-03-17 22:50:38.918,63.0
EENDSAFF,2025-03-17 22:50:38.981,67.0
6A42I7YP,2025-03-17 22:50:39.051,72.0
KKAHFM6X,2025-03-17 22:50:39.125,70.0
K3O04OQP,2025-03-17 22:50:39.170,79.0
D2WK6NX1,2025-03-17 22:50:39.235,74.0
RJR2MLEQ,2025-03-17 22:50:39.297,84.0
Y1DHJY9J,2025-03-17 22:50:39.362,65.0
PSQNS3BF,2025-03-17 22:50:39.426,61.0
VN26YE6X,2025-03-17 22:50:39.490,62.0
JS4UGSG4,2025-03-17 22:50:39.553,69.0
XNIE8V14,2025-03-17 22:50:39.624,61.0
P4YO2WJV,2025-03-17 22:50:39.680,60.0
B3QJCJC8,2025-03-17 22:50:39.743,63.0
OQHBWA8V,2025-03-17 22:50:39.806,61.0
1CDN31E4,2025-03-17 22:50:39.869,66.0
8FGMC8UV,2025-03-17 22:50:39.933,60.0
YHMD3E3M,2025-03-17 22:50:39.996,65.0
PZ561KTO,2025-03-17 22:50:40.064,64.0
YCV1YCWM,2025-03-17 22:50:40.131,63.0
DJUCY3HQ,2025-03-17 22:50:40.186,61.0
H9UFR9D0,2025-03-17 22:50:40.250,61.0
7V0PHCLQ,2025-03-17 22:50:40.312,82.0
P781K11Z,2025-03-17 22:50:40.396,80.0
C7D3B4CP,2025-03-17 22:50:40.440,70.0
Q2QJI6D2,2025-03-17 22:50:40.516,60.0
7T7TR0ZH,2025-03-17 22:50:40.567,71.0
424PBQF1,2025-03-17 22:50:40.629,73.0
R3G5PTF1,2025-03-17 22:50:40.704,69.0
5Q4UU0ZL,2025-03-17 22:50:40.775,64.0
R068C9ZD,2025-03-17 22:50:40.841,64.0
FMURNQJM,2025-03-17 22:50:40.885,63.0
M17R3QKL,2025-03-17 22:50:40.947,67.0
XM029C7S,2025-03-17 22:50:41.011,73.0
GJ8R8TCD,2025-03-17 22:50:41.086,68.0
X5MZGX6H,2025-03-17 22:50:41.139,65.0
OHMQOETH,2025-03-17 22:50:41.202,64.0
Q8I2XPO5,2025-03-17 22:50:41.265,64.0
P3X7TDAI,2025-03-17 22:50:41.328,67.0
D5ECO252,2025-03-17 22:50:41.392,66.0
OYFX79B9,2025-03-17 22:50:41.455,65.0
BSH7JJJA,2025-03-17 22:50:41.523,63.0
B7PCDCYW,2025-03-17 22:50:41.582,64.0
T7JI961I,2025-03-17 22:50:41.645,69.0
R1E7B9I4,2025-03-17 22:50:41.708,63.0
BPQYN7NS,2025-03-17 22:50:41.771,80.0
L691PDNJ,2025-03-17 22:50:41.834,61.0
29BS14EQ,2025-03-17 22:50:41.899,64.0
MZS32TRS,2025-03-17 22:50:41.961,75.0
Z0YMKK6R,2025-03-17 22:50:42.039,69.0
Y64W7GML,2025-03-17 22:50:42.088,67.0
25J55QVA,2025-03-17 22:50:42.151,68.0
OLEP3WZ9,2025-03-17 22:50:42.215,66.0
XRB393Q6,2025-03-17 22:50:42.278,80.0
DNJ5SIKF,2025-03-17 22:50:42.341,69.0
BUHTMUGO,2025-03-17 22:50:42.411,64.0
VKD7EZFA,2025-03-17 22:50:42.469,66.0
JM96UZ75,2025-03-17 22:50:42.533,81.0
ETPVB2M0,2025-03-17 22:50:42.617,81.0
DKLE5GYA,2025-03-17 22:50:42.660,67.0
4XYEG0BA,2025-03-17 22:50:42.723,67.0
K1UXJ3PN,2025-03-17 22:50:42.786,74.0
9I0KYB27,2025-03-17 22:50:42.849,65.0
S8FIM26O,2025-03-17 22:50:42.913,65.0
3COANUCM,2025-03-17 22:50:42.980,69.0
RDF2OSGX,2025-03-17 22:50:43.051,65.0
R5GDHAY6,2025-03-17 22:50:43.118,69.0
HDN1T9Q2,2025-03-17 22:50:43.168,65.0
08VD0PB3,2025-03-17 22:50:43.230,74.0
LIWKWLCI,2025-03-17 22:50:43.306,71.0
8VQLTIPI,2025-03-17 22:50:43.357,70.0
FSQ7T67I,2025-03-17 22:50:43.421,64.0
7HZ2DPG5,2025-03-17 22:50:43.485,65.0
RGCQQQL4,2025-03-17 22:50:43.548,62.0
1RPTHCX6,2025-03-17 22:50:43.612,66.0
RXWC18JV,2025-03-17 22:50:43.676,68.0
K1UG825A,2025-03-17 22:50:43.746,67.0
WFOYEOW4,2025-03-17 22:50:43.803,68.0
5R1FLAQ5,2025-03-17 22:50:43.873,66.0
J0DYR8IK,2025-03-17 22:50:43.930,81.0
G7GJBXPS,2025-03-17 22:50:44.013,82.0
FAN166DS,2025-03-17 22:50:44.057,74.0
IY3Z3DIZ,2025-03-17 22:50:44.134,70.0
0I0SIR28,2025-03-17 22:50:44.207,63.0
U21VQ74R,2025-03-17 22:50:44.247,65.0
QQZKVUCY,2025-03-17 22:50:44.311,63.0
HNNL7DVW,2025-03-17 22:50:44.374,79.0
R9YBX9IB,2025-03-17 22:50:44.456,77.0
MKC4NW1C,2025-03-17 22:50:44.501,64.0
YMWFHWYI,2025-03-17 22:50:44.567,64.0
AED7A07X,2025-03-17 22:50:44.627,61.0
GT28HY9P,2025-03-17 22:50:44.691,79.0
4J3354HN,2025-03-17 22:50:44.754,63.0
1QGB5PH5,2025-03-17 22:50:44.817,65.0
0I3T1YVQ,2025-03-17 22:50:44.885,64.0
15HC3BG5,2025-03-17 22:50:44.944,63.0
PKOFGNEL,2025-03-17 22:50:45.007,75.0
7K3K4NI3,2025-03-17 22:50:45.071,66.0
K1KWGDPM,2025-03-17 22:50:45.134,78.0
1385BYHT,2025-03-17 22:50:45.198,70.0
1O4R3WBA,2025-03-17 22:50:45.270,68.0
3EVOTMBI,2025-03-17 22:50:45.324,79.0
5W0VYSV5,2025-03-17 22:50:45.406,80.0
UMU0E89M,2025-03-17 22:50:45.452,65.0
KAMN8H0Y,2025-03-17 22:50:45.515,76.0
5V46V37Q,2025-03-17 22:50:45.593,76.0
649UZA7Z,2025-03-17 22:50:45.640,76.0
Z4BJN1YK,2025-03-17 22:50:45.718,71.0
H8XPV83R,2025-03-17 22:50:45.767,82.0
XSGUCMNX,2025-03-17 22:50:45.831,65.0
HVPYN5DC,2025-03-17 22:50:45.898,66.0
C9UT76KM,2025-03-17 22:50:45.957,80.0
1EM9HCQH,2025-03-17 22:50:46.022,63.0
FD3BNDV9,2025-03-17 22:50:46.084,68.0
OSN0PKEH,2025-03-17 22:50:46.147,78.0
YDTNBA78,2025-03-17 22:50:46.212,68.0
JXOG3ET3,2025-03-17 22:50:46.282,68.0
MQFD6OHE,2025-03-17 22:50:46.337,74.0
QLBWSCWB,2025-03-17 22:50:46.400,82.0
380IDX81,2025-03-17 22:50:46.464,65.0
UCV9MA13,2025-03-17 22:50:46.527,78.0
TCM86UNB,2025-03-17 22:50:46.607,66.0
C7A543PU,2025-03-17 22:50:46.676,75.0
FZHOPWGX,2025-03-17 22:50:46.753,67.0
TAQK422U,2025-03-17 22:50:46.822,61.0
6VFLU1ZS,2025-03-17 22:50:46.844,80.0
3BFH7W45,2025-03-17 22:50:46.908,65.0
75QOTTFA,2025-03-17 22:50:46.972,77.0
ODVPJYNQ,2025-03-17 22:50:47.035,63.0
TYUPL1MB,2025-03-17 22:50:47.098,66.0
BPW8R5ML,2025-03-17 22:50:47.166,65.0
149XQBT9,2025-03-17 22:50:47.226,67.0
YUGWHJQ7,2025-03-17 22:50:47.288,66.0
QZS52ASH,2025-03-17 22:50:47.357,60.0
L9S4KVO5,2025-03-17 22:50:47.416,79.0
ZT4G476C,2025-03-17 22:50:47.479,70.0
8XWS8NMN,2025-03-17 22:50:47.542,63.0
71A0ZAF1,2025-03-17 22:50:47.607,62.0
BINI02GR,2025-03-17 22:50:47.671,61.0
2YX6PA6Y,2025-03-17 22:50:47.733,68.0
8OV9DX3Z,2025-03-17 22:50:47.803,67.0
BMMMKC8U,2025-03-17 22:50:47.861,65.0
XEOGLH7K,2025-03-17 22:50:47.923,74.0
3WY6V7RA,2025-03-17 22:50:48.000,67.0
UTWKGAU6,2025-03-17 22:50:48.050,66.0
8JF8SXYY,2025-03-17 22:50:48.113,67.0
BJRO32D1,2025-03-17 22:50:48.177,81.0
68SDL7I4,2025-03-17 22:50:48.241,61.0
H9YHD1SD,2025-03-17 22:50:48.306,62.0
CQ4C22ZI,2025-03-17 22:50:48.371,63.0
H2GRO7S6,2025-03-17 22:50:48.432,60.0
0DRGOIXI,2025-03-17 22:50:48.495,64.0
2P7DA7D4,2025-03-17 22:50:48.561,61.0
T1QPG9AH,2025-03-17 22:50:48.630,63.0
NFIIWVUF,2025-03-17 22:50:48.685,63.0
06AM9LO1,2025-03-17 22:50:48.749,62.0
U4WK335M,2025-03-17 22:50:48.815,68.0
UMUQK4PS,2025-03-17 22:50:48.877,82.0
20YFS98S,2025-03-17 22:50:48.939,67.0
43KI3R77,2025-03-17 22:50:49.003,81.0
KRZNE7WN,2025-03-17 22:50:49.086,80.0
D35JUWP4,2025-03-17 22:50:49.130,64.0
CYT1B4GY,2025-03-17 22:50:49.194,85.0
KBU03QK7,2025-03-17 22:50:49.257,70.0
OTMPRCYE,2025-03-17 22:50:49.319,64.0
